,feature,NDCG20,meansquarederror
0,earlyWE,0.0006599570113091646,-0.002823552643425792
1,late-maxWE,0.0006575682577609765,-0.00012784248856598235
2,late-avgWE,0.0012302508844480586,-6.365572971456235e-06
3,late-sumWE,0.001393896257742555,-0.00025843357103755293
4,cearly,0.0012925010017230676,0.002022806636890362
5,cmax,0.003557133280936764,-0.00010126370380281191
6,csum,-0.0011455226103022076,0.0022934892299019405
7,cavg,0.001155245099423663,0.0007283583715442798
8,google_early,-0.00018528376957305248,-0.0019269753132413192
9,google_late_max,0.0005855188818719714,0.0005417172515906898
10,google_late_avg,-0.0008442016471738034,-0.0012951309360960672
11,google_late_sum,-0.001171760821099599,-0.0011395662770813109
12,eearly,-0.0009928005486928848,0.00026043362371325207
13,emax,0.0004965501372462544,-0.0020306377674934595
14,esum,-0.0002227467811971584,0.0004177658982532362
15,eavg,0.0022473807747130925,0.00287074359671044
16,rdf_early,-0.00043531858460221784,-0.0008804393989363946
17,rdf_late_max,0.00043516154366751714,-0.0012042709306055999
18,rdf_late_sum,0.0025599232901064584,-0.003786760118392213
19,rdf_late_avg,-0.0013229373500012187,0.002787724232858002
